Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,liked,playlist_origin,Record Label Frequency Encoded,Genres_encoded,Artist Centrality,mood_score,energy_profile,Primary Artist,album_id
spotify:track:63jNzoFz5BpQw5bnD5kKzf,A Future Untold,Of The Earth,Shabaka,2026-03-06,202723,45.234042553191486,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.0952,0.335,3.0,-10.845,1.0,0.0341,0.753,0.973,0.107,0.179,168.765,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,9.019876398864206,74.14110144661328,Shabaka,shabaka_of_the_earth
spotify:track:6GJ5sbr6Z5ggCAzxyGd33u,Those Of The Sky,Of The Earth,Shabaka,2026-03-06,287952,42.07446808510638,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.569,0.673,1.0,-9.22,0.0,0.0314,0.792,0.931,0.429,0.623,120.101,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,60.27267412727577,51.06377636842269,Shabaka,shabaka_of_the_earth
spotify:track:2qeCl06hMgi08UrszlzMdY,Go Astray,Of The Earth,Shabaka,2026-03-06,194746,39.96808510638297,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.497,0.66,7.0,-8.826,0.0,0.141,0.803,0.0851,0.125,0.551,105.224,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,41.75254718556874,43.90056992030701,Shabaka,shabaka_of_the_earth
spotify:track:2vRvwjEa5SFu7BXhdfuFik,Step Lightly,Of The Earth,Shabaka,2026-03-06,264000,47.34042553191489,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.774,0.568,9.0,-9.429,0.0,0.0631,0.909,0.923,0.096,0.53,120.086,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,51.13662936362119,50.901200835763326,Shabaka,shabaka_of_the_earth
spotify:track:6vwamDRJUM7i4e4UzvUwoB,Call The Power,Of The Earth,Shabaka,2026-03-06,218314,41.02127659574468,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.467,0.677,1.0,-7.804,0.0,0.0319,0.335,0.884,0.097,0.528,143.972,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,38.4040420911976,63.56133805987509,Shabaka,shabaka_of_the_earth
spotify:track:6vDTNiW5XKzazMlZlKGriL,Dance In Praise,Of The Earth,Shabaka,2026-03-06,267140,39.96808510638297,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.603,0.882,2.0,-6.457,0.0,0.127,0.46,0.802,0.128,0.748,143.877,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,54.402455319859705,64.28131541879512,Shabaka,shabaka_of_the_earth
spotify:track:1oAnOwxYXTyErTNVgSAkeO,Ol’ Time African Gods,Of The Earth,Shabaka,2026-03-06,332307,37.86170212765957,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.503,0.555,3.0,-11.01,0.0,0.108,0.951,0.843,0.112,0.521,116.293,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,40.22298313011526,48.239211794924536,Shabaka,shabaka_of_the_earth
spotify:track:1H7qR7O605uFhUp5S03ypy,Marwa The Mountain,Of The Earth,Shabaka,2026-03-06,206545,36.80851063829787,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.352,0.993,5.0,-4.225,0.0,0.379,0.8,0.919,0.166,0.209,70.062,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,23.31509938199432,28.963386937853834,Shabaka,shabaka_of_the_earth
spotify:track:0P8gRqJyQ5QXexuQy7XRL3,Light The Way,Of The Earth,Shabaka,2026-03-06,256910,36.80851063829787,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.442,0.615,1.0,-8.429,0.0,0.033,0.743,0.983,0.168,0.103,134.386,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,22.73634541506598,58.484929406350496,Shabaka,shabaka_of_the_earth
spotify:track:3yEaWoqo0rxSEE6FrNL3pN,Stand Firm,Of The Earth,Shabaka,2026-03-06,300000,35.75531914893617,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.311,0.793,7.0,-6.489,0.0,0.0591,0.638,0.887,0.152,0.416,151.948,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,29.59871388007349,68.20981233260026,Shabaka,shabaka_of_the_earth
spotify:track:0qxKD77h50yFZadAZD7pBC,Space Time,Of The Earth,Shabaka,2026-03-06,73846,34.702127659574465,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.612,0.776,4.0,-8.369,0.0,0.257,0.714,0.884,0.157,0.47,78.128,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,44.480958743945216,30.794214744853605,Shabaka,shabaka_of_the_earth
spotify:track:641d2syfWuKTq23nko70uX,Eyes Lowered,Of The Earth,Shabaka,2026-03-06,224834,35.75531914893617,False,"new age, jazz, spiritual jazz, spoken word, poetry",Shabaka Records,0.598,0.654,3.0,-5.534,0.0,0.0827,0.78,0.737,0.0992,0.478,126.089,,df_nmf_test,1.473684210526316,48.046359511434304,24.60347035036579,41.84349423751462,55.834799978836394,Shabaka,shabaka_of_the_earth
spotify:track:7kdgWMeO6IBEvDMbfLYShG,Opening Night,HELP(2),Arctic Monkeys;War Child Records,2026-03-06,259495,61.031914893617014,False,"rock, alternative, alternative rock, indie rock, pop rock, male vocalists",War Child Records,0.77,0.462,0.0,-9.602,1.0,0.0421,0.382,0.00139,0.093,0.596,122.998,,df_nmf_test,1.473684210526316,73.71914029121237,1.0,53.575663938533495,52.202299247593395,Arctic Monkeys;War Child Records,arctic_monkeys;war_child_records_help(2)
spotify:track:1FWmwsgtIptDwKpMdgbSm7,Flags,HELP(2),Damon Albarn;Grian Chatten;Kae Tempest;War Child Records,2026-03-06,306537,58.92553191489361,False,"britpop, british, indie, alternative, genius, singer-songwriter, experimental, rock, electronic, alternative rock",War Child Records,0.598,0.592,0.0,-7.54,1.0,0.0291,0.73,0.00309,0.343,0.303,92.079,,df_nmf_test,1.473684210526316,57.52286466292735,1.0,44.68765658927677,38.00683624848885,Damon Albarn;Grian Chatten;Kae Tempest;War Child Records,damon_albarn;grian_chatten;kae_tempest;war_child_records_help(2)
spotify:track:2cLjmhezy7CVKMTRAOcnEx,Strangers,HELP(2),"Black Country, New Road;War Child Records",2026-03-06,269421,64.19148936170212,False,"progressive pop, baroque pop, art rock, pop, rock, female vocalists, art pop, progressive folk, indie pop",War Child Records,0.46,0.426,4.0,-7.742,1.0,0.0373,0.513,9.36e-05,0.0729,0.249,129.768,,df_nmf_test,1.473684210526316,64.66432334002177,17.70562925563408,25.584641723734762,56.449029118944544,Black Country,black_country_help(2)
spotify:track:64vAAK7xdFwRvV6S34muzE,Let's Do It Again!,HELP(2),The Last Dinner Party;War Child Records,2026-03-06,271095,58.92553191489361,False,"indie rock, glam rock, pop rock, chamber pop, baroque pop, progressive pop, female vocalist",War Child Records,0.352,0.768,2.0,-4.352,1.0,0.0474,0.317,2.11e-05,0.0711,0.23,109.82,,df_nmf_test,1.473684210526316,75.3852539675044,1.0,20.26010522799399,48.43588371589239,The Last Dinner Party;War Child Records,the_last_dinner_party;war_child_records_help(2)
spotify:track:3K5275d1yQMVf0RjtsX9LD,Sunday Morning,HELP(2),Beth Gibbons;War Child Records,2026-03-06,289888,58.92553191489361,False,"indie, alternative, rock",War Child Records,0.456,0.267,1.0,-13.235,1.0,0.0295,0.83,0.582,0.108,0.135,129.827,,df_nmf_test,1.473684210526316,81.28135716021312,1.0,22.15759144813763,53.685245063735444,Beth Gibbons;War Child Records,beth_gibbons;war_child_records_help(2)
spotify:track:6Ub872kT1aJKYj2PQr8Y2f,Lilac Wine,HELP(2),Arooj Aftab;Beck;War Child Records,2026-03-06,226076,59.97872340425531,False,"qawwali, chamber jazz, ghazal, chamber folk, ecm style jazz, chamber pop, female vocalist, jazz, pakistani",War Child Records,0.298,0.32,7.0,-11.279,1.0,0.0322,0.64,0.000126,0.112,0.176,96.802,,df_nmf_test,1.473684210526316,63.00153374824812,1.0,17.486220143644562,38.35867144378814,Arooj Aftab;Beck;War Child Records,arooj_aftab;beck;war_child_records_help(2)
spotify:track:4CbUThHHbcUsvgNS5SOE0Q,The 343 Loop,HELP(2),King Krule;War Child Records,2026-03-06,126097,58.92553191489361,False,"indie, experimental, lo-fi, chillout, indie rock, dream pop, singer-songwriter, male vocalists, post-punk, art rock",War Child Records,0.563,0.267,0.0,-13.585,1.0,0.0288,0.221,0.319,0.124,0.0909,139.001,,df_nmf_test,1.473684210526316,61.085784664136526,1.0,25.419283447469518,58.04562956278159,King Krule;War Child Records,king_krule;war_child_records_help(2)
spotify:track:7dpPH25jaKKvKDJcYDgF6d,Universal Soldier,HELP(2),Depeche Mode;War Child Records,2026-03-06,200689,67.35106382978722,False,"electronic, new wave, synthpop, synth pop, british, alternative, rock, pop, depeche mode",War Child Records,0.572,0.769,6.0,-6.666,0.0,0.0383,0.00285,0.000381,0.114,0.338,97.013,,df_nmf_test,1.473684210526316,62.2403982958853,1.0,35.59295139468849,40.964327321334636,Depeche Mode;War Child Records,depeche_mode;war_child_records_help(2)
spotify:track:5DRcuGVzoCzKfwmZA5uacX,Helicopters,HELP(2),Ezra Collective;Greentea Peng;War Child Records,2026-03-06,238086,55.76595744680851,False,"jazz, british, jazz fusion, trumpet, afrobeat, london, avant-jazz, england, united kingdom, dub",War Child Records,0.843,0.659,5.0,-7.066,0.0,0.0467,0.106,0.0587,0.0912,0.836,132.06,,df_nmf_test,1.473684210526316,56.23061934348462,1.0,66.44053783196928,58.03080504612573,Ezra Collective;Greentea Peng;War Child Records,ezra_collective;greentea_peng;war_child_records_help(2)
spotify:track:10AQo2SdV1WMKxuF7XuMqu,Nothing I Could Hide,HELP(2),Arlo Parks;War Child Records,2026-03-06,177569,59.97872340425531,False,"bedroom pop, soul, pop, soft rock, beautiful, melodic, female vocalist, rnb, neo-soul",War Child Records,0.627,0.538,1.0,-11.508,1.0,0.0309,0.5,0.0196,0.107,0.362,153.667,,df_nmf_test,1.473684210526316,73.52603426362239,1.0,38.56940036746284,66.45310710887983,Arlo Parks;War Child Records,arlo_parks;war_child_records_help(2)
spotify:track:2GOMeTISklbudItNzHrFYJ,Parasite,HELP(2),English Teacher;Graham Coxon;War Child Records,2026-03-06,189798,57.87234042553191,False,"female vocalist, post-punk, indie rock, crank wave, art punk, british, art rock, rock, garage rock, indie",War Child Records,0.24,0.474,1.0,-7.293,1.0,0.0362,0.147,0.0768,0.112,0.148,170.522,,df_nmf_test,1.473684210526316,72.86868261239208,1.0,13.931017203941874,76.83323367131901,English Teacher;Graham Coxon;War Child Records,english_teacher;graham_coxon;war_child_records_help(2)
spotify:track:0H0gZ5S9SGT7xnURituwh4,Say Yes,HELP(2),beabadoobee;War Child Records,2026-03-06,156610,62.085106382978715,True,"alternative rock, indie pop, indie rock, rock, female vocalists, pop rock, motion, dream pop, indie folk",War Child Records,0.541,0.249,11.0,-11.676,1.0,0.0356,0.903,0.059,0.115,0.349,76.097,,df_nmf_test,1.473684210526316,79.35763656898773,1.0,34.8074995824286,27.89602173863129,beabadoobee;War Child Records,beabadoobee;war_child_records_help(2)
spotify:track:4XVY1N1g9j0XKQQRSWq8RH,"Relive, Redie",HELP(2),Big Thief;War Child Records,2026-03-06,203660,62.085106382978715,False,"indie folk, alt-country, folk rock, indie rock, americana, indie, female vocalist, acoustic, dream pop",War Child Records,0.485,0.484,11.0,-9.714,1.0,0.0339,0.879,0.00285,0.103,0.434,118.089,,df_nmf_test,1.473684210526316,82.63220977341919,1.0,35.51027225655587,49.732040622170494,Big Thief;War Child Records,big_thief;war_child_records_help(2)
spotify:track:0R9R2fD4C8yGHN2BdBA6hm,Black Boys on Mopeds,HELP(2),Fontaines D.C.;War Child Records,2026-03-06,214088,67.35106382978722,False,"crank wave, post-punk, grunge, indie rock, gothic rock, irish, indie, punk, art punk",War Child Records,0.473,0.639,2.0,-7.802,1.0,0.0278,0.0321,0.0844,0.189,0.289,127.992,,df_nmf_test,1.473684210526316,76.33093541965316,1.0,32.57516285284784,55.647022767862055,Fontaines D.C.;War Child Records,fontaines_d.c.;war_child_records_help(2)
spotify:track:0RVh6eHyE6wxV0MSl3KYep,Warning,HELP(2),Cameron Winter;War Child Records,2026-03-06,272196,67.35106382978722,True,"singer-songwriter, contemporary folk, chamber folk, soul, folk, americana",War Child Records,0.658,0.228,0.0,-9.729,0.0,0.11,0.931,0.000579,0.117,0.419,97.987,,df_nmf_test,1.473684210526316,72.13517839621889,1.0,42.62067813596125,39.664711361170156,Cameron Winter;War Child Records,cameron_winter;war_child_records_help(2)
spotify:track:0c5rkpUD7WOQtAGX3yCDR6,Don't Fight the Young,HELP(2),Young Fathers;War Child Records,2026-03-06,147643,55.76595744680851,False,"art pop, hip-hop, rock, experimental, ninja tune, rap, lo-fi, scottish",War Child Records,0.517,0.881,2.0,-7.352,1.0,0.0544,0.0249,0.000874,0.149,0.607,104.54,,df_nmf_test,1.473684210526316,49.19769356696352,1.0,45.88650409219978,44.400156131609776,Young Fathers;War Child Records,young_fathers;war_child_records_help(2)
spotify:track:74Q5j6fVArZ8EpZuE4CgbR,Begging for Change,HELP(2),Pulp;War Child Records,2026-03-06,260550,53.659574468085104,False,"britpop, indie, british, alternative, rock, pop, indie rock, indie pop, alternative rock",War Child Records,0.49,0.909,7.0,-3.585,1.0,0.0378,0.000557,2.5e-05,0.387,0.336,110.022,,df_nmf_test,1.473684210526316,79.99749146011015,1.0,43.40612994822116,48.984390832159534,Pulp;War Child Records,pulp;war_child_records_help(2)
spotify:track:2TjYrJGdFFLkldNrLZxlNi,Naboo,HELP(2),Sampha;War Child Records,2026-03-06,194284,57.87234042553191,False,"alternative rnb, neo-soul, art pop, rnb, electronica, pop, electronic, uk garage, singer-songwriter",War Child Records,0.703,0.263,3.0,-17.159,0.0,0.2,0.891,0.459,0.104,0.682,180.028,,df_nmf_test,1.473684210526316,63.27085453492211,1.0,54.815851010522806,76.55107370430231,Sampha;War Child Records,sampha;war_child_records_help(2)
spotify:track:3HQBl2IxewrUzb2h5aPxXT,Obvious,HELP(2),Wet Leg;War Child Records,2026-03-06,211494,63.138297872340424,False,"crank wave, indie rock, indie pop, post-punk, alternative rock, post-brexit new wave, rock, british",War Child Records,0.438,0.391,0.0,-10.644,1.0,0.0336,0.947,0.339,0.104,0.329,208.209,,df_nmf_test,1.473684210526316,76.68935178292057,1.0,29.267997327543014,93.75937263843456,Wet Leg;War Child Records,wet_leg;war_child_records_help(2)
spotify:track:4L2k2CajqIV19NUvThWALX,When the War is Finally Done,HELP(2),Foals;War Child Records,2026-03-06,237882,62.085106382978715,False,"indie, math rock, indie rock, british, electronic, alternative, rock, experimental, dance punk, dance-punk",War Child Records,0.106,0.421,2.0,-9.163,0.0,0.0333,0.693,0.898,0.329,0.0422,68.749,,df_nmf_test,1.473684210526316,60.673294919702315,1.0,12.988475029229999,25.59179769975412,Foals;War Child Records,foals;war_child_records_help(2)
spotify:track:5sTT8uPTDkBTul0HGiQZ7x,Carried my girl,HELP(2),Bat For Lashes;War Child Records,2026-03-06,235314,52.6063829787234,False,"indie, female vocalists, alternative, folk, singer-songwriter, british, dream pop, indie pop, experimental, electronic",War Child Records,0.27,0.264,1.0,-10.977,1.0,0.0342,0.758,0.000155,0.153,0.0383,144.835,,df_nmf_test,1.473684210526316,63.96423985868627,1.0,12.33117588107567,62.21576609807743,Bat For Lashes;War Child Records,bat_for_lashes;war_child_records_help(2)
spotify:track:3aysr8fLK4g3qR6aaNITKM,Sunday Light,HELP(2),Anna Calvi;Nilüfer Yanya;Dove Ellis;War Child Records;Ellie Rowsell,2026-03-06,242469,56.81914893617021,False,,War Child Records,0.28,0.416,2.0,-8.535,1.0,0.0299,0.628,0.297,0.0902,0.0522,91.247,,df_nmf_test,1.473684210526316,65.05320259502766,1.0,10.723066644396194,37.01705268643203,Anna Calvi;Nilüfer Yanya;Dove Ellis;War Child Records;Ellie Rowsell,anna_calvi;nilüfer_yanya;dove_ellis;war_child_records;ellie_rowsell_help(2)
spotify:track:1d34entSOiu5ICLuMtYUud,The Book of Love,HELP(2),Olivia Rodrigo;War Child Records,2026-03-06,248552,69.45744680851064,False,"pop, pop rock, pop punk, rock, indie, alternative, female vocalist, american, disney",War Child Records,0.218,0.134,8.0,-14.81,1.0,0.034,0.856,0.00599,0.11,0.0788,175.651,,df_nmf_test,1.473684210526316,71.74467717710135,1.0,10.078169366961752,75.48519095674537,Olivia Rodrigo;War Child Records,olivia_rodrigo;war_child_records_help(2)
spotify:track:6iaov7qWXu6fsFfVhC9n6l,Sink,Memory Be a Blade,waterbaby,2026-03-06,144746,52.6063829787234,False,"experimental, electronic, indie pop, avant-garde, art pop, pop, alternative, sweden, synth pop, female vocalists",Sub Pop Records,0.405,0.132,6.0,-18.097,0.0,0.0387,0.985,0.0507,0.0989,0.0611,107.478,,df_nmf_test,54.526315789473685,53.372493679838314,15.27326369208584,16.61808919325205,40.172203981356056,waterbaby,waterbaby_memory_be_a_blade
spotify:track:35P80VDIPyFqmoBcMuL4Li,Memory Be a Blade,Memory Be a Blade,waterbaby,2026-03-06,221066,52.6063829787234,False,"experimental, electronic, indie pop, avant-garde, art pop, pop, alternative, sweden, synth pop, female vocalists",Sub Pop Records,0.76,0.412,3.0,-6.597,1.0,0.0512,0.856,0.178,0.104,0.536,119.952,,df_nmf_test,54.526315789473685,53.372493679838314,15.27326369208584,51.13662936362119,52.1573315470706,waterbaby,waterbaby_memory_be_a_blade
spotify:track:1eYwzwOxrB5T4Z45rwGZbJ,Clay,Memory Be a Blade,waterbaby;ttoh,2026-03-06,185933,47.34042553191489,False,"experimental, electronic, indie pop, avant-garde, art pop, pop, alternative, sweden, synth pop, female vocalists",Sub Pop Records,0.27,0.274,7.0,-11.7,1.0,0.0372,0.971,0.0137,0.642,0.454,81.985,,df_nmf_test,54.526315789473685,53.372493679838314,1.0,49.73108401536663,30.8060743581783,waterbaby;ttoh,waterbaby;ttoh_memory_be_a_blade
spotify:track:1moHlZMn9WeOA3uel2UBWM,Beck n Call,Memory Be a Blade,waterbaby;ttoh,2026-03-06,203320,50.49999999999999,False,"experimental, electronic, indie pop, avant-garde, art pop, pop, alternative, sweden, synth pop, female vocalists",Sub Pop Records,0.537,0.549,0.0,-8.849,1.0,0.0506,0.842,0.604,0.132,0.962,148.969,,df_nmf_test,54.526315789473685,53.372493679838314,1.0,60.68606981793888,65.45096978294312,waterbaby;ttoh,waterbaby;ttoh_memory_be_a_blade
spotify:track:37ZUVt5gLoiywE6Uzpwyf1,Minnie,Memory Be a Blade,waterbaby,2026-03-06,234546,48.39361702127659,False,"experimental, electronic, indie pop, avant-garde, art pop, pop, alternative, sweden, synth pop, female vocalists",Sub Pop Records,0.376,0.365,0.0,-9.458,1.0,0.0352,0.931,0.473,0.16,0.332,123.709,,df_nmf_test,54.526315789473685,53.372493679838314,15.27326369208584,29.14397862034408,52.57686536843168,waterbaby,waterbaby_memory_be_a_blade
spotify:track:0aBCdKPf7AzJUQqD1nAtBm,Minnie Too,Memory Be a Blade,waterbaby,2026-03-06,118666,45.234042553191486,False,"experimental, electronic, indie pop, avant-garde, art pop, pop, alternative, sweden, synth pop, female vocalists",Sub Pop Records,0.502,0.208,9.0,-13.502,1.0,0.0608,0.964,0.00119,0.361,0.194,97.348,,df_nmf_test,54.526315789473685,53.372493679838314,15.27326369208584,36.95715717387674,37.47463610054317,waterbaby,waterbaby_memory_be_a_blade
spotify:track:0gpe6wURku1rMzY8pTYzOx,Amiss,Memory Be a Blade,waterbaby,2026-03-06,228960,45.234042553191486,False,"experimental, electronic, indie pop, avant-garde, art pop, pop, alternative, sweden, synth pop, female vocalists",Sub Pop Records,0.509,0.39,1.0,-10.039,0.0,0.031,0.73,0.0126,0.366,0.444,115.859,,df_nmf_test,54.526315789473685,53.372493679838314,15.27326369208584,47.78812426925004,48.423035801457296,waterbaby,waterbaby_memory_be_a_blade
spotify:track:7bzZs3kR7MbrfNFPtG8t7R,Srs Ice,Memory Be a Blade,waterbaby,2026-03-06,214120,61.031914893617014,False,"experimental, electronic, indie pop, avant-garde, art pop, pop, alternative, sweden, synth pop, female vocalists",Sub Pop Records,0.469,0.185,2.0,-11.607,0.0,0.0418,0.937,0.518,0.248,0.304,81.784,,df_nmf_test,54.526315789473685,53.372493679838314,15.27326369208584,35.46893268748956,30.708726698804767,waterbaby,waterbaby_memory_be_a_blade
spotify:track:1CeC9LFjwfGTCZw9oU11qg,Carolinagain,Pleasant Attack,Cece Coakley,2026-03-06,155165,42.07446808510638,False,"indie pop, indie rock, usa, female vocalists, acoustic, indie, indie alternative, my top songs",Tone Tree Music,0.692,0.243,5.0,-12.439,1.0,0.0608,0.869,4.45e-05,0.132,0.446,76.818,,df_nmf_test,1.473684210526316,83.56905403675303,17.34023725724262,45.762485385000836,27.87230251198191,Cece Coakley,cece_coakley_pleasant_attack
